filename,emotion
image_04171.jpg,angry
image_04172.jpg,happy
image_04173.jpg,happy
image_04175.jpg,fear
image_04177.jpg,sad
image_04178.jpg,neutral
image_04179.jpg,sad
image_04182.jpg,disgust
image_04183.jpg,disgust
image_04184.jpg,neutral
image_04186.jpg,disgust
image_04187.jpg,sad
image_04189.jpg,disgust
image_04190.jpg,angry
image_04192.jpg,fear
image_04194.jpg,fear
image_04198.jpg,angry
image_04199.jpg,neutral
image_04200.jpg,sad
image_04202.jpg,sad
image_04204.jpg,angry
image_04205.jpg,fear
image_04206.jpg,neutral
image_04208.jpg,disgust
image_04209.jpg,fear
image_04210.jpg,sad
image_04211.jpg,sad
image_04212.jpg,sad
image_04213.jpg,neutral
image_04216.jpg,disgust
image_04218.jpg,angry
image_04220.jpg,fear
image_04221.jpg,sad
image_04222.jpg,angry
image_04223.jpg,sad
image_04224.jpg,sad
image_04225.jpg,fear
image_04226.jpg,disgust
image_04227.jpg,sad
image_04229.jpg,sad
image_04231.jpg,disgust
image_04232.jpg,sad
image_04233.jpg,neutral
image_04234.jpg,sad
image_04235.jpg,fear
image_04239.jpg,neutral
image_04240.jpg,sad
image_04241.jpg,happy
image_04242.jpg,neutral
image_04243.jpg,fear
image_04244.jpg,fear
image_04246.jpg,fear
image_04247.jpg,neutral
image_04248.jpg,disgust
image_04249.jpg,disgust
image_04250.jpg,disgust
image_04251.jpg,sad
image_04253.jpg,disgust
image_04254.jpg,neutral
image_04255.jpg,angry
image_04256.jpg,sad
image_04260.jpg,disgust
image_04261.jpg,angry
image_04263.jpg,neutral
image_04264.jpg,happy
image_04265.jpg,fear
image_04266.jpg,disgust
image_04267.jpg,neutral
image_04268.jpg,fear
image_04269.jpg,disgust
image_04270.jpg,sad
image_04271.jpg,sad
image_04272.jpg,fear
image_04273.jpg,neutral
image_04274.jpg,neutral
image_04276.jpg,disgust
image_04277.jpg,neutral
image_04279.jpg,neutral
image_04280.jpg,angry
image_04281.jpg,disgust
image_04283.jpg,neutral
image_04284.jpg,neutral
image_04286.jpg,sad
image_04287.jpg,disgust
image_04288.jpg,sad
image_04289.jpg,disgust
image_04290.jpg,disgust
image_04291.jpg,neutral
image_04294.jpg,sad
image_04295.jpg,angry
image_04296.jpg,disgust
image_04297.jpg,disgust
image_04299.jpg,disgust
image_04302.jpg,neutral
image_04303.jpg,neutral
image_04305.jpg,fear
image_04308.jpg,neutral
image_04309.jpg,disgust
image_04310.jpg,angry
image_04311.jpg,sad
image_04312.jpg,fear
image_04313.jpg,sad
image_04314.jpg,neutral
image_04315.jpg,sad
image_04316.jpg,neutral
image_04317.jpg,neutral
image_04318.jpg,fear
image_04319.jpg,fear
image_04320.jpg,fear
image_04321.jpg,angry
image_04322.jpg,neutral
image_04323.jpg,disgust
image_04324.jpg,angry
image_04326.jpg,angry
image_04327.jpg,neutral
image_04328.jpg,disgust
image_04329.jpg,sad
image_04332.jpg,angry
image_04333.jpg,fear
image_04335.jpg,disgust
image_04336.jpg,sad
image_04337.jpg,sad
image_04339.jpg,disgust
image_04340.jpg,sad
image_04341.jpg,sad
image_04343.jpg,sad
image_04344.jpg,disgust
image_04345.jpg,sad
image_04346.jpg,angry
image_04347.jpg,sad
image_04348.jpg,disgust
image_04350.jpg,disgust
image_04351.jpg,disgust
image_04352.jpg,fear
image_04353.jpg,disgust
image_04355.jpg,sad
image_04358.jpg,sad
image_04359.jpg,angry
image_04360.jpg,sad
image_04362.jpg,disgust
image_04363.jpg,sad
image_04365.jpg,fear
image_04366.jpg,disgust
image_04367.jpg,angry
image_04368.jpg,happy
image_04369.jpg,happy
image_04370.jpg,sad
image_04372.jpg,sad
image_04373.jpg,happy
image_04375.jpg,neutral
image_04376.jpg,angry
image_04377.jpg,neutral
image_04378.jpg,fear
image_04381.jpg,neutral
image_04382.jpg,angry
image_04383.jpg,fear
image_04384.jpg,sad
image_04385.jpg,neutral
image_04386.jpg,neutral
image_04387.jpg,disgust
image_04389.jpg,fear
image_04390.jpg,disgust
image_04391.jpg,sad
image_04392.jpg,fear
image_04393.jpg,happy
image_04394.jpg,neutral
image_04395.jpg,disgust
image_04397.jpg,fear
image_04398.jpg,neutral
image_04399.jpg,disgust
image_04400.jpg,neutral
image_04401.jpg,fear
image_04402.jpg,disgust
image_04403.jpg,fear
image_04404.jpg,happy
image_04405.jpg,angry
image_04406.jpg,sad
image_04407.jpg,happy
image_04409.jpg,sad
image_04410.jpg,neutral
image_04413.jpg,fear
image_04414.jpg,disgust
image_04415.jpg,disgust
image_04416.jpg,fear
image_04417.jpg,fear
image_04418.jpg,fear
image_04419.jpg,disgust
image_04421.jpg,angry
image_04423.jpg,neutral
image_04425.jpg,disgust
image_04427.jpg,fear
image_04428.jpg,fear
image_04431.jpg,neutral
image_04433.jpg,sad
image_04434.jpg,sad
image_04436.jpg,sad
image_04437.jpg,neutral
image_04440.jpg,disgust
image_04441.jpg,neutral
image_04442.jpg,neutral
image_04443.jpg,disgust
image_04444.jpg,disgust
image_04446.jpg,sad
image_04447.jpg,neutral
image_04448.jpg,sad
image_04449.jpg,sad
image_04450.jpg,sad
image_04451.jpg,sad
image_04452.jpg,sad
image_04453.jpg,neutral
image_04454.jpg,disgust
image_04455.jpg,fear
image_04456.jpg,sad
image_04457.jpg,fear
image_04458.jpg,fear
image_04459.jpg,happy
image_04462.jpg,sad
image_04463.jpg,neutral
image_04464.jpg,fear
image_04465.jpg,neutral
image_04466.jpg,sad
image_04467.jpg,disgust
image_04468.jpg,angry
image_04471.jpg,angry
image_04472.jpg,neutral
image_04473.jpg,sad
image_04474.jpg,fear
image_04476.jpg,neutral
image_04477.jpg,sad
image_04478.jpg,disgust
image_04480.jpg,fear
image_04481.jpg,angry
image_04482.jpg,fear
image_04483.jpg,happy
image_04485.jpg,sad
image_04487.jpg,angry
image_04488.jpg,neutral
image_04489.jpg,neutral
image_04490.jpg,fear
image_04491.jpg,fear
image_04493.jpg,disgust
image_04495.jpg,disgust
image_04497.jpg,neutral
image_04498.jpg,sad
image_04499.jpg,disgust
image_04500.jpg,neutral
image_04502.jpg,disgust
image_04503.jpg,happy
image_04504.jpg,disgust
image_04505.jpg,neutral
image_04506.jpg,neutral
image_04507.jpg,disgust
image_04508.jpg,fear
image_04509.jpg,fear
image_04510.jpg,sad
image_04511.jpg,sad
image_04512.jpg,disgust
image_04513.jpg,angry
image_04515.jpg,sad
image_04517.jpg,disgust
image_04519.jpg,disgust
image_04520.jpg,fear
image_04521.jpg,sad
image_04522.jpg,angry
image_04523.jpg,neutral
image_04525.jpg,sad
image_04526.jpg,fear
image_04527.jpg,disgust
image_04529.jpg,neutral
image_04530.jpg,neutral
image_04531.jpg,angry
image_04532.jpg,neutral
image_04534.jpg,neutral
image_04536.jpg,angry
image_04537.jpg,sad
image_04538.jpg,sad
image_04539.jpg,disgust
image_04540.jpg,sad
image_04541.jpg,sad
image_04545.jpg,neutral
image_04546.jpg,disgust
image_04547.jpg,fear
image_04548.jpg,neutral
image_04549.jpg,disgust
image_04550.jpg,neutral
image_04551.jpg,disgust
image_04553.jpg,fear
image_04557.jpg,sad
image_04558.jpg,fear
image_04559.jpg,sad
image_04561.jpg,disgust
image_04563.jpg,disgust
image_04565.jpg,neutral
image_04567.jpg,neutral
image_04568.jpg,sad
image_04569.jpg,angry
image_04570.jpg,neutral
image_04573.jpg,sad
image_04574.jpg,angry
image_04575.jpg,fear
image_04577.jpg,neutral
image_04579.jpg,fear
image_04580.jpg,sad
image_04581.jpg,neutral
image_04582.jpg,disgust
image_04583.jpg,sad
image_04585.jpg,happy
image_04586.jpg,neutral
image_04587.jpg,fear
image_04588.jpg,angry
image_04589.jpg,sad
image_04590.jpg,fear
image_04591.jpg,disgust
image_04593.jpg,sad
image_04595.jpg,angry
image_04597.jpg,sad
image_04598.jpg,sad
image_04599.jpg,disgust
image_04601.jpg,sad
image_04602.jpg,neutral
image_04606.jpg,angry
image_04607.jpg,angry
image_04608.jpg,disgust
image_04609.jpg,disgust
image_04610.jpg,sad
image_04612.jpg,sad
image_04614.jpg,sad
image_04616.jpg,fear
image_04617.jpg,neutral
image_04618.jpg,happy
image_04620.jpg,fear
image_04622.jpg,happy
image_04624.jpg,neutral
image_04625.jpg,neutral
image_04626.jpg,neutral
image_04627.jpg,disgust
image_04628.jpg,fear
image_04629.jpg,sad
image_04631.jpg,disgust
image_04632.jpg,angry
image_04633.jpg,neutral
image_04635.jpg,neutral
image_04636.jpg,disgust
image_04637.jpg,neutral
image_04639.jpg,sad
image_04640.jpg,disgust
image_04641.jpg,sad
image_04642.jpg,angry
image_04643.jpg,happy
image_04644.jpg,disgust
image_04645.jpg,neutral
image_04646.jpg,fear
image_04647.jpg,fear
image_04651.jpg,disgust
image_04652.jpg,neutral
image_04653.jpg,fear
image_04654.jpg,disgust
image_04655.jpg,neutral
image_04656.jpg,sad
image_04658.jpg,fear
image_04659.jpg,disgust
image_04661.jpg,fear
image_04663.jpg,fear
image_04664.jpg,sad
image_04665.jpg,angry
image_04666.jpg,fear
image_04667.jpg,angry
image_04668.jpg,fear
image_04669.jpg,angry
image_04670.jpg,angry
image_04671.jpg,disgust
image_04673.jpg,sad
image_04674.jpg,fear
image_04675.jpg,sad
image_04676.jpg,sad
image_04677.jpg,disgust
image_04678.jpg,sad
image_04679.jpg,neutral
image_04681.jpg,sad
image_04683.jpg,fear
image_04684.jpg,sad
image_04685.jpg,neutral
image_04688.jpg,sad
image_04689.jpg,neutral
image_04690.jpg,disgust
image_04691.jpg,disgust
image_04693.jpg,fear
image_04696.jpg,disgust
image_04697.jpg,disgust
image_04698.jpg,sad
image_04699.jpg,neutral
image_04701.jpg,disgust
image_04702.jpg,sad
image_04703.jpg,disgust
image_04705.jpg,angry
image_04706.jpg,sad
image_04707.jpg,sad
image_04709.jpg,disgust
image_04710.jpg,sad
image_04711.jpg,disgust
image_04712.jpg,sad
image_04713.jpg,neutral
image_04714.jpg,disgust
image_04715.jpg,sad
image_04716.jpg,happy
image_04717.jpg,angry
image_04718.jpg,fear
image_04719.jpg,disgust
image_04720.jpg,fear
image_04721.jpg,neutral
image_04722.jpg,disgust
image_04723.jpg,sad
image_04726.jpg,angry
image_04727.jpg,disgust
image_04728.jpg,fear
image_04730.jpg,fear
image_04731.jpg,disgust
image_04733.jpg,sad
image_04734.jpg,fear
image_04735.jpg,neutral
image_04736.jpg,angry
image_04737.jpg,happy
image_04738.jpg,neutral
image_04742.jpg,angry
image_04743.jpg,fear
image_04747.jpg,disgust
image_04748.jpg,fear
image_04750.jpg,angry
image_04751.jpg,disgust
image_04752.jpg,neutral
image_04753.jpg,sad
image_04754.jpg,neutral
image_04755.jpg,fear
image_04756.jpg,sad
image_04758.jpg,neutral
image_04759.jpg,disgust
image_04760.jpg,sad
image_04761.jpg,sad
image_04762.jpg,neutral
image_04763.jpg,fear
image_04764.jpg,fear
image_04766.jpg,fear
image_04767.jpg,disgust
image_04769.jpg,fear
image_04770.jpg,disgust
image_04771.jpg,sad
image_04772.jpg,fear
image_04773.jpg,neutral
image_04777.jpg,disgust
image_04779.jpg,neutral
image_04781.jpg,neutral
image_04784.jpg,neutral
image_04786.jpg,sad
image_04787.jpg,disgust
image_04788.jpg,angry
image_04789.jpg,disgust
image_04790.jpg,happy
image_04792.jpg,fear
image_04794.jpg,neutral
image_04795.jpg,neutral
image_04796.jpg,happy
image_04797.jpg,neutral
image_04799.jpg,disgust
image_04800.jpg,neutral
image_04801.jpg,sad
image_04803.jpg,angry
image_04804.jpg,neutral
image_04805.jpg,angry
image_04806.jpg,sad
image_04807.jpg,fear
image_04809.jpg,fear
image_04810.jpg,neutral
image_04813.jpg,sad
image_04815.jpg,angry
image_04816.jpg,neutral
image_04817.jpg,neutral
image_04818.jpg,sad
image_04820.jpg,neutral
image_04821.jpg,neutral
image_04824.jpg,neutral
image_04826.jpg,fear
image_04827.jpg,angry
image_04828.jpg,sad
image_04829.jpg,angry
image_04830.jpg,fear
image_04833.jpg,sad
image_04834.jpg,fear
image_04835.jpg,sad
image_04836.jpg,neutral
image_04842.jpg,sad
image_04843.jpg,sad
image_04844.jpg,fear
image_04845.jpg,neutral
image_04846.jpg,neutral
image_04847.jpg,sad
image_04848.jpg,sad
image_04849.jpg,fear
image_04851.jpg,angry
image_04852.jpg,fear
image_04854.jpg,sad
image_04856.jpg,neutral
image_04857.jpg,neutral
image_04860.jpg,fear
image_04861.jpg,fear
image_04862.jpg,neutral
image_04863.jpg,sad
image_04867.jpg,angry
image_04869.jpg,neutral
image_04871.jpg,neutral
image_04874.jpg,disgust
image_04876.jpg,neutral
image_04877.jpg,fear
image_04878.jpg,disgust
image_04879.jpg,neutral
image_04880.jpg,sad
image_04881.jpg,neutral
image_04884.jpg,fear
image_04887.jpg,sad
image_04888.jpg,disgust
image_04889.jpg,angry
image_04890.jpg,sad
image_04892.jpg,fear
image_04893.jpg,disgust
image_04895.jpg,angry
image_04896.jpg,disgust
image_04897.jpg,fear
image_04898.jpg,sad
image_04899.jpg,sad
image_04900.jpg,sad
image_04901.jpg,angry
image_04902.jpg,happy
image_04903.jpg,disgust
image_04904.jpg,angry
image_04905.jpg,sad
image_04906.jpg,angry
image_04909.jpg,sad
image_04910.jpg,sad
image_04911.jpg,fear
image_04914.jpg,neutral
image_04915.jpg,angry
image_04917.jpg,sad
image_04918.jpg,disgust
image_04920.jpg,disgust
image_04921.jpg,angry
image_04922.jpg,disgust
image_04923.jpg,fear
image_04925.jpg,disgust
image_04928.jpg,neutral
image_04929.jpg,neutral
image_04930.jpg,sad
image_04931.jpg,sad
image_04932.jpg,sad
image_04933.jpg,sad
image_04934.jpg,fear
image_04935.jpg,neutral
image_04936.jpg,fear
image_04937.jpg,angry
image_04938.jpg,angry
image_04940.jpg,sad
image_04943.jpg,neutral
image_04944.jpg,disgust
image_04945.jpg,fear
image_04947.jpg,fear
image_04949.jpg,disgust
image_04950.jpg,neutral
image_04952.jpg,happy
image_04953.jpg,fear
image_04954.jpg,neutral
image_04955.jpg,sad
image_04957.jpg,happy
image_04958.jpg,fear
image_04959.jpg,sad
image_04961.jpg,neutral
image_04963.jpg,disgust
image_04964.jpg,disgust
image_04965.jpg,neutral
image_04966.jpg,sad
image_04968.jpg,sad
image_04970.jpg,angry
image_04972.jpg,sad
image_04973.jpg,fear
image_04974.jpg,sad
image_04976.jpg,sad
image_04978.jpg,sad
image_04980.jpg,sad
image_04981.jpg,disgust
image_04982.jpg,angry
image_04985.jpg,neutral
image_04986.jpg,fear
image_04987.jpg,neutral
image_04988.jpg,neutral
image_04989.jpg,disgust
image_04990.jpg,disgust
image_04991.jpg,neutral
image_04992.jpg,angry
image_04993.jpg,sad
image_04994.jpg,sad
image_04995.jpg,fear
image_04996.jpg,happy
image_04997.jpg,sad
image_04998.jpg,disgust
image_05001.jpg,neutral
image_05003.jpg,neutral
image_05005.jpg,disgust
image_05007.jpg,sad
image_05009.jpg,sad
image_05010.jpg,disgust
image_05011.jpg,happy
image_05012.jpg,neutral
image_05013.jpg,disgust
image_05015.jpg,sad
image_05018.jpg,fear
image_05020.jpg,disgust
image_05022.jpg,disgust
image_05023.jpg,disgust
image_05024.jpg,neutral
image_05025.jpg,neutral
image_05026.jpg,disgust
image_05027.jpg,fear
image_05029.jpg,disgust
image_05030.jpg,fear
image_05031.jpg,sad
image_05032.jpg,fear
image_05033.jpg,disgust
image_05034.jpg,neutral
image_05036.jpg,sad
image_05037.jpg,disgust
image_05038.jpg,fear
image_05039.jpg,fear
image_05042.jpg,sad
image_05043.jpg,sad
image_05045.jpg,sad
image_05046.jpg,sad
image_05049.jpg,angry
image_05051.jpg,disgust
image_05053.jpg,disgust
image_05055.jpg,angry
image_05057.jpg,neutral
image_05061.jpg,disgust
image_05062.jpg,fear
image_05064.jpg,neutral
image_05065.jpg,fear
image_05067.jpg,neutral
image_05068.jpg,angry
image_05069.jpg,neutral
image_05070.jpg,sad
image_05071.jpg,sad
image_05072.jpg,fear
image_05073.jpg,neutral
image_05074.jpg,neutral
image_05075.jpg,sad
image_05076.jpg,neutral
image_05077.jpg,angry
image_05078.jpg,sad
image_05079.jpg,neutral
image_05080.jpg,disgust
image_05083.jpg,happy
image_05085.jpg,neutral
image_05086.jpg,sad
image_05087.jpg,happy
image_05088.jpg,disgust
image_05090.jpg,angry
image_05091.jpg,fear
image_05092.jpg,fear
image_05094.jpg,disgust
image_05095.jpg,neutral
image_05096.jpg,fear
image_05100.jpg,disgust
image_05103.jpg,happy
image_05104.jpg,happy
image_05106.jpg,sad
image_05107.jpg,disgust
image_05108.jpg,disgust
image_05109.jpg,disgust
image_05111.jpg,neutral
image_05117.jpg,fear
image_05118.jpg,sad
image_05121.jpg,neutral
image_05124.jpg,sad
image_05125.jpg,neutral
image_05126.jpg,disgust
image_05127.jpg,sad
image_05129.jpg,sad
image_05130.jpg,neutral
image_05132.jpg,sad
image_05133.jpg,fear
image_05134.jpg,disgust
image_05135.jpg,fear
image_05136.jpg,disgust
image_05137.jpg,disgust
image_05138.jpg,sad
image_05139.jpg,disgust
image_05141.jpg,fear
image_05142.jpg,sad
image_05143.jpg,sad
image_05144.jpg,sad
image_05145.jpg,sad
image_05146.jpg,fear
image_05147.jpg,angry
image_05148.jpg,angry
image_05150.jpg,sad
image_05152.jpg,sad
image_05153.jpg,disgust
image_05154.jpg,sad
image_05155.jpg,fear
image_05157.jpg,neutral
image_05158.jpg,sad
image_05159.jpg,neutral
image_05160.jpg,happy
image_05162.jpg,neutral
image_05163.jpg,fear
image_05166.jpg,neutral
image_05167.jpg,disgust
image_05168.jpg,sad
image_05169.jpg,disgust
image_05170.jpg,fear
image_05171.jpg,angry
image_05172.jpg,fear
image_05173.jpg,neutral
image_05174.jpg,disgust
image_05175.jpg,disgust
image_05176.jpg,disgust
image_05178.jpg,fear
image_05179.jpg,happy
image_05181.jpg,angry
image_05182.jpg,happy
image_05183.jpg,neutral
image_05185.jpg,fear
image_05186.jpg,sad
image_05187.jpg,fear
image_05189.jpg,fear
image_05190.jpg,angry
image_05194.jpg,sad
image_05195.jpg,disgust
image_05197.jpg,disgust
image_05198.jpg,sad
image_05201.jpg,angry
image_05202.jpg,sad
image_05205.jpg,neutral
image_05209.jpg,angry
image_05212.jpg,disgust
image_05213.jpg,sad
image_05214.jpg,sad
image_05215.jpg,neutral
image_05216.jpg,neutral
image_00112.jpg,disgust
image_00099.jpg,sad
image_00106.jpg,disgust
image_00108.jpg,neutral
image_00110.jpg,disgust
image_00117.jpg,happy
image_00114.jpg,sad
image_00104.jpg,neutral
image_00109.jpg,sad
image_00163.jpg,sad
image_00164.jpg,neutral
image_00178.jpg,sad
image_00165.jpg,fear
image_00172.jpg,sad
image_00161.jpg,disgust
image_00177.jpg,neutral
image_00409.jpg,sad
image_00427.jpg,disgust
image_00240.jpg,disgust
image_00233.jpg,neutral
image_00224.jpg,sad
image_00230.jpg,fear
image_00271.jpg,sad
image_00235.jpg,fear
image_00239.jpg,neutral
image_00229.jpg,disgust
image_00225.jpg,neutral
image_00238.jpg,angry
image_00226.jpg,sad
image_00234.jpg,disgust
image_00232.jpg,neutral
image_00283.jpg,neutral
image_00295.jpg,sad
image_00285.jpg,neutral
image_00282.jpg,neutral
image_00281.jpg,neutral
image_00294.jpg,fear
image_00251.jpg,neutral
image_00247.jpg,disgust
image_00256.jpg,sad
image_00254.jpg,neutral
image_00267.jpg,angry
image_00278.jpg,fear
image_00279.jpg,fear
image_00273.jpg,happy
image_00260.jpg,neutral
image_00262.jpg,disgust
image_00277.jpg,angry
image_00269.jpg,happy
image_00265.jpg,disgust
image_00263.jpg,sad
image_00261.jpg,sad
image_00270.jpg,disgust
image_00276.jpg,disgust
image_00450.jpg,fear
image_00246.jpg,sad
image_00257.jpg,angry
image_00243.jpg,disgust
image_00258.jpg,angry
image_00470.jpg,fear
image_00245.jpg,sad
image_00250.jpg,sad
image_00249.jpg,disgust
image_00253.jpg,neutral
image_00244.jpg,sad
image_00252.jpg,sad
image_00381.jpg,fear
image_00379.jpg,sad
image_00374.jpg,neutral
image_00290.jpg,sad
image_00289.jpg,sad
image_00287.jpg,sad
image_00297.jpg,neutral
image_00293.jpg,disgust
image_00288.jpg,neutral
image_00487.jpg,disgust
image_00387.jpg,disgust
image_00385.jpg,disgust
image_00384.jpg,neutral
image_00508.jpg,sad
image_00399.jpg,disgust
image_00339.jpg,neutral
image_00335.jpg,neutral
image_00341.jpg,disgust
image_00350.jpg,fear
image_00342.jpg,angry
image_00346.jpg,disgust
image_00348.jpg,sad
image_00331.jpg,fear
image_00327.jpg,fear
image_00328.jpg,angry
image_00398.jpg,sad
image_00401.jpg,neutral
image_00394.jpg,sad
image_00406.jpg,sad
image_00403.jpg,happy
image_00408.jpg,sad
image_00391.jpg,disgust
image_00407.jpg,fear
image_00397.jpg,angry
image_00400.jpg,sad
image_00393.jpg,sad
image_00395.jpg,neutral
image_00392.jpg,angry
image_00530.jpg,angry
image_00509.jpg,happy
image_00510.jpg,neutral
image_00488.jpg,fear
image_00491.jpg,neutral
image_00490.jpg,neutral
image_00375.jpg,angry
image_00382.jpg,sad
image_00380.jpg,disgust
image_00386.jpg,sad
image_00389.jpg,fear
image_00383.jpg,angry
image_00378.jpg,angry
image_00388.jpg,sad
image_00419.jpg,sad
image_00425.jpg,neutral
image_00423.jpg,disgust
image_00413.jpg,neutral
image_00418.jpg,sad
image_00422.jpg,angry
image_00426.jpg,neutral
image_00416.jpg,neutral
image_00424.jpg,neutral
image_00420.jpg,disgust
image_00414.jpg,disgust
image_00415.jpg,fear
image_00412.jpg,fear
image_00410.jpg,angry
image_00318.jpg,disgust
image_00311.jpg,sad
image_00319.jpg,fear
image_00304.jpg,disgust
image_00312.jpg,sad
image_00314.jpg,fear
image_00315.jpg,angry
image_00305.jpg,fear
image_00306.jpg,sad
image_00321.jpg,sad
image_00307.jpg,fear
image_00313.jpg,sad
image_00302.jpg,fear
image_00301.jpg,fear
image_00448.jpg,neutral
image_00437.jpg,disgust
image_00433.jpg,disgust
image_00443.jpg,angry
image_00442.jpg,neutral
image_00449.jpg,angry
image_00446.jpg,angry
image_00435.jpg,sad
image_00434.jpg,neutral
image_00439.jpg,fear
image_00440.jpg,neutral
image_00441.jpg,disgust
image_00429.jpg,sad
image_00428.jpg,fear
image_00332.jpg,neutral
image_00336.jpg,neutral
image_00353.jpg,sad
image_00329.jpg,disgust
image_00370.jpg,fear
image_00372.jpg,sad
image_00363.jpg,fear
image_00364.jpg,disgust
image_00367.jpg,neutral
image_00361.jpg,fear
image_00371.jpg,sad
image_00365.jpg,sad
image_00366.jpg,neutral
image_00369.jpg,neutral
image_00362.jpg,disgust
image_00360.jpg,happy
image_00357.jpg,angry
image_00356.jpg,neutral
image_00168.jpg,neutral
image_00173.jpg,disgust
image_00170.jpg,fear
image_00175.jpg,disgust
image_00006.jpg,neutral
image_00011.jpg,angry
image_00018.jpg,sad
image_00010.jpg,sad
image_00122.jpg,fear
image_00127.jpg,fear
image_00135.jpg,angry
image_00087.jpg,neutral
image_00073.jpg,fear
image_00067.jpg,sad
image_00080.jpg,angry
image_00123.jpg,disgust
image_00130.jpg,angry
image_00124.jpg,sad
image_00125.jpg,neutral
image_00128.jpg,angry
image_00131.jpg,angry
image_00120.jpg,disgust
image_00129.jpg,fear
image_00132.jpg,sad
image_00082.jpg,neutral
image_00083.jpg,neutral
image_00086.jpg,fear
image_00075.jpg,sad
image_00070.jpg,sad
image_00079.jpg,neutral
image_00259.jpg,angry
image_00242.jpg,fear
image_00280.jpg,sad
image_00004.jpg,angry
image_00019.jpg,sad
image_00003.jpg,sad
image_00014.jpg,neutral
image_00013.jpg,sad
image_00012.jpg,disgust
image_00005.jpg,neutral
image_00017.jpg,angry
image_00008.jpg,sad
image_00009.jpg,disgust
image_00031.jpg,sad
image_00034.jpg,sad
image_00028.jpg,angry
image_00040.jpg,fear
image_00062.jpg,disgust
image_00056.jpg,neutral
image_00054.jpg,disgust
image_00149.jpg,disgust
image_00153.jpg,fear
image_00186.jpg,sad
image_00183.jpg,angry
image_00199.jpg,disgust
image_00105.jpg,sad
image_00096.jpg,neutral
image_00373.jpg,happy
image_00041.jpg,happy
image_00027.jpg,neutral
image_00029.jpg,disgust
image_00035.jpg,angry
image_00036.jpg,sad
image_00033.jpg,sad
image_00038.jpg,neutral
image_00022.jpg,fear
image_00025.jpg,sad
image_00032.jpg,sad
image_00050.jpg,sad
image_00060.jpg,disgust
image_00148.jpg,fear
image_00155.jpg,happy
image_00171.jpg,disgust
image_00166.jpg,sad
image_00167.jpg,sad
image_00190.jpg,neutral
image_00180.jpg,fear
image_00198.jpg,fear
image_00192.jpg,angry
image_00354.jpg,sad
image_00299.jpg,neutral
image_00390.jpg,happy
image_00326.jpg,angry
image_00103.jpg,fear
image_00113.jpg,angry
image_00111.jpg,fear
image_00051.jpg,neutral
image_00058.jpg,sad
image_00053.jpg,fear
image_00063.jpg,neutral
image_00049.jpg,fear
image_00048.jpg,sad
image_00052.jpg,sad
image_00158.jpg,sad
image_00144.jpg,angry
image_00143.jpg,fear
image_00142.jpg,fear
image_00150.jpg,neutral
image_00145.jpg,neutral
image_00159.jpg,neutral
image_00146.jpg,disgust
image_00140.jpg,fear
image_00147.jpg,disgust
image_00227.jpg,angry
image_00228.jpg,neutral
image_00292.jpg,disgust
image_00284.jpg,disgust
image_00182.jpg,fear
image_00185.jpg,sad
image_00181.jpg,neutral
image_00201.jpg,neutral
image_00193.jpg,angry
image_00196.jpg,angry
image_00204.jpg,angry
image_00072.jpg,sad
image_00078.jpg,neutral
image_00074.jpg,fear
image_00065.jpg,fear
image_02428.jpg,neutral
image_02429.jpg,fear
image_02430.jpg,angry
image_02431.jpg,sad
image_02432.jpg,fear
image_02435.jpg,neutral
image_02436.jpg,neutral
image_02437.jpg,neutral
image_02439.jpg,neutral
image_02441.jpg,neutral
image_02442.jpg,angry
image_02443.jpg,fear
image_02445.jpg,fear
image_02447.jpg,neutral
image_02449.jpg,neutral
image_02452.jpg,sad
image_02453.jpg,sad
image_02454.jpg,fear
image_02455.jpg,neutral
image_02457.jpg,disgust
image_02458.jpg,angry
image_02461.jpg,fear
image_02466.jpg,disgust
image_02467.jpg,disgust
image_02468.jpg,sad
image_02471.jpg,fear
image_02475.jpg,fear
image_02476.jpg,angry
image_02478.jpg,neutral
image_02479.jpg,neutral
image_02480.jpg,disgust
image_02481.jpg,neutral
image_02482.jpg,disgust
image_02483.jpg,angry
image_02484.jpg,fear
image_02486.jpg,sad
image_02488.jpg,neutral
image_02489.jpg,disgust
image_02491.jpg,disgust
image_02492.jpg,fear
image_02493.jpg,angry
image_02494.jpg,angry
image_02495.jpg,sad
image_02497.jpg,fear
image_02498.jpg,neutral
image_02499.jpg,sad
image_02500.jpg,neutral
image_02501.jpg,fear
image_02502.jpg,disgust
image_02503.jpg,fear
image_02504.jpg,sad
image_02505.jpg,neutral
image_02506.jpg,angry
image_02507.jpg,neutral
image_02508.jpg,neutral
image_02509.jpg,disgust
image_02510.jpg,disgust
image_02511.jpg,neutral
image_02512.jpg,fear
image_02513.jpg,neutral
image_02514.jpg,sad
image_02516.jpg,sad
image_02518.jpg,angry
image_02519.jpg,disgust
image_02520.jpg,happy
image_02521.jpg,happy
image_02522.jpg,sad
image_02523.jpg,fear
image_02524.jpg,disgust
image_02526.jpg,sad
image_02527.jpg,angry
image_02528.jpg,fear
image_02529.jpg,neutral
image_02530.jpg,neutral
image_02531.jpg,sad
image_02533.jpg,neutral
image_02534.jpg,neutral
image_02535.jpg,angry
image_02537.jpg,fear
image_02538.jpg,happy
image_02539.jpg,angry
image_02540.jpg,sad
image_02542.jpg,disgust
image_02543.jpg,neutral
image_02544.jpg,neutral
