filename,emotion
pablo-picasso_65.jpg,happy
paul-jacoulet_30.jpg,disgust
paula-modersohn-becker_18.jpg,fear
philip-wilson-steer_0.jpg,neutral
pablo-picasso_151.jpg,disgust
peder-severin-kroyer_1.jpg,disgust
philip-de-laszlo_10.jpg,happy
paul-klee_6.jpg,neutral
petre-oc-xeli_0.jpg,fear
raoul-dufy_6.jpg,neutral
pierre-bonnard_20.jpg,neutral
pasquale-celommi_26.jpg,neutral
pablo-picasso_28.jpg,neutral
pablo-picasso_80.jpg,happy
philip-wilson-steer_4.jpg,happy
pavel-filonov_23.jpg,neutral
paul-jacoulet_49.jpg,neutral
pablo-picasso_90.jpg,sad
pasquale-celommi_7.jpg,neutral
pablo-picasso_66.jpg,sad
paul-jacoulet_54.jpg,neutral
paul-jacoulet_46.jpg,angry
pablo-picasso_39.jpg,happy
pyotr-konchalovsky_24.jpg,disgust
pablo-picasso_37.jpg,neutral
pyotr-konchalovsky_39.jpg,disgust
paul-jacoulet_44.jpg,neutral
pablo-picasso_147.jpg,neutral
pablo-picasso_124.jpg,neutral
paul-peel_2.jpg,angry
pablo-picasso_89.jpg,neutral
richard-gerstl_2.jpg,happy
paul-klee_21.jpg,neutral
pavel-filonov_7.jpg,neutral
paul-jacoulet_32.jpg,neutral
paul-klee_34.jpg,neutral
pablo-picasso_12.jpg,fear
peder-severin-kroyer_12.jpg,neutral
pablo-picasso_25.jpg,disgust
paul-jacoulet_9.jpg,neutral
piet-mondrian_3.jpg,happy
pablo-picasso_17.jpg,neutral
pierre-bonnard_30.jpg,neutral
pyotr-konchalovsky_36.jpg,neutral
pyotr-konchalovsky_47.jpg,disgust
paula-modersohn-becker_8.jpg,neutral
richard-gerstl_23.jpg,fear
pablo-picasso_128.jpg,neutral
prudence-heward_7.jpg,happy
pavel-filonov_18.jpg,fear
paula-modersohn-becker_3.jpg,neutral
paul-peel_1.jpg,disgust
pablo-picasso_152.jpg,disgust
pyotr-konchalovsky_11.jpg,disgust
peder-severin-kroyer_14.jpg,disgust
paula-modersohn-becker_5.jpg,neutral
richard-gerstl_29.jpg,neutral
pablo-picasso_140.jpg,sad
pablo-picasso_84.jpg,neutral
paul-peel_5.jpg,fear
paul-klee_26.jpg,neutral
pyotr-konchalovsky_27.jpg,disgust
peder-severin-kroyer_11.jpg,angry
pablo-picasso_82.jpg,surprised
richard-gerstl_43.jpg,disgust
peder-severin-kroyer_9.jpg,neutral
pasquale-celommi_24.jpg,happy
paula-modersohn-becker_26.jpg,neutral
paul-jacoulet_39.jpg,happy
pablo-picasso_4.jpg,fear
pyotr-konchalovsky_38.jpg,surprised
pierre-bonnard_24.jpg,fear
pierre-bonnard_9.jpg,neutral
pyotr-konchalovsky_37.jpg,neutral
paul-peel_3.jpg,neutral
pablo-picasso_150.jpg,neutral
pierre-bonnard_19.jpg,neutral
richard-gerstl_24.jpg,neutral
pablo-picasso_132.jpg,neutral
pierre-bonnard_13.jpg,neutral
paul-klee_11.jpg,neutral
pasquale-celommi_25.jpg,neutral
paul-signac_1.jpg,neutral
pablo-picasso_26.jpg,neutral
ramon-casas_6.jpg,neutral
pyotr-konchalovsky_56.jpg,neutral
pablo-picasso_159.jpg,neutral
pyotr-konchalovsky_2.jpg,neutral
pablo-picasso_122.jpg,neutral
paul-jacoulet_14.jpg,disgust
paul-jacoulet_45.jpg,happy
pavel-filonov_1.jpg,neutral
pasquale-celommi_12.jpg,happy
pierre-bonnard_2.jpg,neutral
pasquale-celommi_6.jpg,surprised
paul-klee_18.jpg,neutral
paul-jacoulet_50.jpg,disgust
pavel-filonov_16.jpg,neutral
pavel-filonov_20.jpg,neutral
pasquale-celommi_16.jpg,neutral
pyotr-konchalovsky_53.jpg,neutral
pyotr-konchalovsky_41.jpg,surprised
pablo-picasso_127.jpg,neutral
paul-klee_9.jpg,neutral
paul-klee_28.jpg,neutral
pyotr-konchalovsky_52.jpg,disgust
richard-gerstl_4.jpg,sad
paul-jacoulet_22.jpg,neutral
pyotr-konchalovsky_3.jpg,neutral
pablo-picasso_168.jpg,disgust
pablo-picasso_55.jpg,neutral
richard-gerstl_14.jpg,neutral
philip-de-laszlo_5.jpg,neutral
pyotr-konchalovsky_45.jpg,neutral
pavel-filonov_22.jpg,neutral
pablo-picasso_86.jpg,neutral
paula-modersohn-becker_4.jpg,neutral
paul-emile-chabas_1.jpg,neutral
paul-jacoulet_25.jpg,disgust
paula-modersohn-becker_2.jpg,neutral
pablo-picasso_5.jpg,sad
paul-klee_1.jpg,neutral
paul-jacoulet_15.jpg,neutral
paula-modersohn-becker_17.jpg,neutral
pablo-picasso_131.jpg,neutral
pasquale-celommi_17.jpg,happy
pablo-picasso_117.jpg,neutral
pablo-picasso_149.jpg,neutral
pablo-picasso_50.jpg,neutral
pasquale-celommi_0.jpg,happy
pyotr-konchalovsky_5.jpg,happy
philip-wilson-steer_2.jpg,neutral
paul-jacoulet_7.jpg,neutral
paul-klee_7.jpg,neutral
pablo-picasso_161.jpg,neutral
paula-modersohn-becker_15.jpg,neutral
pierre-bonnard_18.jpg,happy
pablo-picasso_23.jpg,angry
pablo-picasso_143.jpg,happy
pablo-picasso_61.jpg,neutral
peder-severin-kroyer_4.jpg,neutral
paul-jacoulet_36.jpg,happy
paula-modersohn-becker_16.jpg,neutral
ramon-casas_1.jpg,neutral
paul-jacoulet_13.jpg,disgust
pierre-bonnard_14.jpg,neutral
pierre-bonnard_3.jpg,neutral
richard-gerstl_22.jpg,sad
paul-serusier_1.jpg,disgust
paula-modersohn-becker_6.jpg,sad
piet-mondrian_6.jpg,neutral
paul-jacoulet_52.jpg,happy
richard-gerstl_12.jpg,angry
pablo-picasso_49.jpg,sad
pablo-picasso_52.jpg,fear
pablo-picasso_95.jpg,disgust
paul-leroy_4.jpg,disgust
pasquale-celommi_11.jpg,neutral
pablo-picasso_19.jpg,neutral
pyotr-konchalovsky_22.jpg,surprised
paul-peel_8.jpg,happy
pyotr-konchalovsky_48.jpg,neutral
pablo-picasso_77.jpg,neutral
paul-jacoulet_3.jpg,neutral
paul-serusier_0.jpg,neutral
richard-gerstl_44.jpg,angry
paul-emile-chabas_4.jpg,neutral
pyotr-konchalovsky_10.jpg,disgust
pasquale-celommi_15.jpg,sad
richard-gerstl_33.jpg,neutral
pablo-picasso_58.jpg,neutral
pablo-picasso_146.jpg,neutral
pyotr-konchalovsky_20.jpg,neutral
pablo-picasso_22.jpg,sad
ramon-casas_9.jpg,disgust
pyotr-konchalovsky_33.jpg,sad
paul-serusier_2.jpg,neutral
pavel-filonov_4.jpg,neutral
pyotr-konchalovsky_25.jpg,neutral
pyotr-konchalovsky_19.jpg,happy
pierre-bonnard_0.jpg,sad
pyotr-konchalovsky_6.jpg,neutral
paula-modersohn-becker_7.jpg,sad
pyotr-konchalovsky_50.jpg,neutral
pablo-picasso_144.jpg,neutral
pablo-picasso_62.jpg,neutral
pablo-picasso_85.jpg,neutral
peder-severin-kroyer_16.jpg,neutral
paul-leroy_0.jpg,happy
pablo-picasso_31.jpg,neutral
philip-de-laszlo_11.jpg,happy
pierre-bonnard_15.jpg,fear
paul-klee_4.jpg,neutral
pablo-picasso_57.jpg,neutral
richard-gerstl_42.jpg,disgust
pablo-picasso_130.jpg,neutral
paul-peel_7.jpg,neutral
richard-gerstl_38.jpg,neutral
pablo-picasso_142.jpg,sad
paul-signac_3.jpg,neutral
paula-modersohn-becker_11.jpg,neutral
paul-jacoulet_2.jpg,neutral
paul-jacoulet_24.jpg,disgust
paul-jacoulet_31.jpg,neutral
pablo-picasso_48.jpg,happy
pablo-picasso_87.jpg,neutral
peder-severin-kroyer_17.jpg,neutral
pierre-bonnard_28.jpg,neutral
pasquale-celommi_10.jpg,disgust
pablo-picasso_16.jpg,neutral
paul-jacoulet_48.jpg,neutral
pablo-picasso_24.jpg,happy
pavel-filonov_3.jpg,disgust
pablo-picasso_7.jpg,sad
pablo-picasso_44.jpg,neutral
pablo-picasso_34.jpg,neutral
pyotr-konchalovsky_4.jpg,neutral
piet-mondrian_2.jpg,neutral
pavel-filonov_17.jpg,neutral
paul-klee_22.jpg,angry
pablo-picasso_8.jpg,neutral
paul-jacoulet_40.jpg,neutral
pyotr-konchalovsky_43.jpg,angry
paul-emile-chabas_0.jpg,sad
pablo-picasso_165.jpg,neutral
richard-gerstl_30.jpg,happy
paul-leroy_1.jpg,neutral
pyotr-konchalovsky_26.jpg,angry
ramon-casas_8.jpg,neutral
richard-gerstl_37.jpg,neutral
paula-modersohn-becker_0.jpg,happy
raoul-dufy_7.jpg,neutral
pavel-filonov_21.jpg,neutral
richard-gerstl_28.jpg,neutral
pablo-picasso_71.jpg,sad
philip-de-laszlo_8.jpg,disgust
pablo-picasso_33.jpg,neutral
philip-de-laszlo_12.jpg,neutral
pablo-picasso_70.jpg,neutral
pablo-picasso_119.jpg,neutral
pyotr-konchalovsky_51.jpg,neutral
paul-jacoulet_35.jpg,happy
paul-jacoulet_47.jpg,happy
pierre-bonnard_8.jpg,neutral
paula-modersohn-becker_1.jpg,sad
pyotr-konchalovsky_13.jpg,angry
prudence-heward_3.jpg,angry
pyotr-konchalovsky_49.jpg,disgust
philip-de-laszlo_0.jpg,disgust
pablo-picasso_41.jpg,neutral
pablo-picasso_3.jpg,neutral
pasquale-celommi_22.jpg,happy
pablo-picasso_40.jpg,neutral
pablo-picasso_126.jpg,neutral
ramon-casas_7.jpg,neutral
pierre-bonnard_23.jpg,neutral
paul-jacoulet_42.jpg,neutral
pyotr-konchalovsky_1.jpg,disgust
pavel-filonov_0.jpg,neutral
paul-jacoulet_18.jpg,disgust
paul-peel_0.jpg,sad
piet-mondrian_4.jpg,sad
pavel-filonov_24.jpg,neutral
philip-de-laszlo_9.jpg,happy
richard-gerstl_15.jpg,neutral
richard-gerstl_16.jpg,surprised
ramon-casas_2.jpg,happy
paula-modersohn-becker_10.jpg,neutral
paul-jacoulet_1.jpg,neutral
paul-leroy_6.jpg,neutral
richard-gerstl_34.jpg,neutral
pablo-picasso_173.jpg,neutral
pavel-filonov_12.jpg,neutral
pablo-picasso_88.jpg,neutral
peder-severin-kroyer_3.jpg,sad
ramon-casas_3.jpg,fear
paul-signac_2.jpg,neutral
pyotr-konchalovsky_9.jpg,disgust
paul-klee_35.jpg,neutral
piet-mondrian_5.jpg,happy
paul-signac_0.jpg,neutral
philip-de-laszlo_1.jpg,happy
pyotr-konchalovsky_31.jpg,disgust
pablo-picasso_15.jpg,neutral
pierre-bonnard_6.jpg,neutral
pablo-picasso_30.jpg,happy
richard-gerstl_31.jpg,happy
pyotr-konchalovsky_55.jpg,happy
paul-klee_27.jpg,neutral
pavel-filonov_9.jpg,neutral
raoul-dufy_3.jpg,neutral
pablo-picasso_139.jpg,neutral
peder-severin-kroyer_13.jpg,disgust
pyotr-konchalovsky_17.jpg,happy
paul-jacoulet_43.jpg,happy
pablo-picasso_174.jpg,neutral
pyotr-konchalovsky_0.jpg,sad
pablo-picasso_38.jpg,happy
pablo-picasso_76.jpg,neutral
prudence-heward_1.jpg,surprised
pablo-picasso_160.jpg,angry
pablo-picasso_64.jpg,neutral
pierre-bonnard_22.jpg,neutral
paul-serusier_6.jpg,surprised
pablo-picasso_129.jpg,neutral
philip-wilson-steer_3.jpg,happy
pablo-picasso_120.jpg,neutral
pavel-filonov_2.jpg,neutral
pablo-picasso_83.jpg,disgust
pyotr-konchalovsky_35.jpg,disgust
richard-gerstl_3.jpg,sad
pierre-bonnard_4.jpg,neutral
peder-severin-kroyer_10.jpg,neutral
pablo-picasso_98.jpg,happy
pablo-picasso_72.jpg,neutral
raoul-dufy_5.jpg,neutral
paul-klee_29.jpg,neutral
peder-severin-kroyer_7.jpg,neutral
pasquale-celommi_13.jpg,fear
pyotr-konchalovsky_14.jpg,surprised
paul-jacoulet_16.jpg,neutral
paul-klee_33.jpg,neutral
raoul-dufy_2.jpg,neutral
pablo-picasso_79.jpg,happy
prudence-heward_0.jpg,disgust
pasquale-celommi_14.jpg,neutral
pablo-picasso_162.jpg,neutral
paul-leroy_3.jpg,neutral
richard-gerstl_27.jpg,happy
philip-wilson-steer_1.jpg,neutral
paula-modersohn-becker_13.jpg,neutral
pyotr-konchalovsky_28.jpg,angry
pablo-picasso_157.jpg,sad
pyotr-konchalovsky_42.jpg,neutral
richard-gerstl_32.jpg,neutral
pablo-picasso_137.jpg,disgust
pierre-bonnard_5.jpg,neutral
pavel-filonov_15.jpg,sad
paul-serusier_5.jpg,neutral
richard-gerstl_39.jpg,neutral
pierre-bonnard_7.jpg,neutral
richard-gerstl_41.jpg,neutral
richard-gerstl_0.jpg,sad
pablo-picasso_42.jpg,neutral
pablo-picasso_60.jpg,neutral
paul-jacoulet_10.jpg,fear
pablo-picasso_154.jpg,neutral
ramon-casas_0.jpg,neutral
pyotr-konchalovsky_16.jpg,happy
pablo-picasso_46.jpg,neutral
richard-gerstl_17.jpg,neutral
pablo-picasso_27.jpg,neutral
ramon-casas_10.jpg,neutral
pierre-bonnard_25.jpg,neutral
paula-modersohn-becker_12.jpg,neutral
pablo-picasso_59.jpg,happy
philip-de-laszlo_4.jpg,disgust
piet-mondrian_0.jpg,neutral
paul-jacoulet_5.jpg,happy
pablo-picasso_91.jpg,neutral
paula-modersohn-becker_14.jpg,neutral
pablo-picasso_35.jpg,neutral
paul-serusier_3.jpg,disgust
pablo-picasso_18.jpg,neutral
pyotr-konchalovsky_34.jpg,happy
prudence-heward_6.jpg,neutral
richard-gerstl_35.jpg,sad
paula-modersohn-becker_27.jpg,neutral
paul-klee_8.jpg,neutral
pablo-picasso_97.jpg,neutral
pavel-filonov_5.jpg,fear
philip-wilson-steer_6.jpg,neutral
peder-severin-kroyer_6.jpg,neutral
philip-de-laszlo_2.jpg,happy
pasquale-celommi_1.jpg,surprised
paula-modersohn-becker_25.jpg,fear
pierre-bonnard_1.jpg,neutral
paul-klee_20.jpg,neutral
richard-gerstl_45.jpg,angry
pablo-picasso_116.jpg,neutral
pasquale-celommi_5.jpg,fear
pablo-picasso_141.jpg,surprised
pavel-filonov_8.jpg,neutral
pablo-picasso_75.jpg,sad
pyotr-konchalovsky_57.jpg,neutral
pyotr-konchalovsky_40.jpg,disgust
pyotr-konchalovsky_12.jpg,neutral
pasquale-celommi_9.jpg,happy
pablo-picasso_20.jpg,neutral
paul-peel_4.jpg,happy
pyotr-konchalovsky_29.jpg,surprised
philip-de-laszlo_3.jpg,happy
raoul-dufy_1.jpg,neutral
paul-jacoulet_4.jpg,neutral
pablo-picasso_169.jpg,neutral
philip-de-laszlo_13.jpg,neutral
pablo-picasso_54.jpg,neutral
paul-jacoulet_19.jpg,surprised
pablo-picasso_67.jpg,sad
pablo-picasso_133.jpg,neutral
peder-severin-kroyer_15.jpg,neutral
pablo-picasso_134.jpg,neutral
philip-de-laszlo_7.jpg,disgust
paul-jacoulet_11.jpg,sad
ramon-casas_5.jpg,happy
pablo-picasso_156.jpg,sad
paul-jacoulet_8.jpg,neutral
peder-severin-kroyer_2.jpg,neutral
philip-wilson-steer_5.jpg,neutral
pablo-picasso_43.jpg,neutral
paul-jacoulet_20.jpg,neutral
pablo-picasso_21.jpg,disgust
pasquale-celommi_20.jpg,neutral
pablo-picasso_136.jpg,neutral
pyotr-konchalovsky_7.jpg,happy
pablo-picasso_6.jpg,neutral
pablo-picasso_164.jpg,disgust
paul-jacoulet_12.jpg,sad
pasquale-celommi_3.jpg,happy
paul-klee_14.jpg,neutral
pierre-bonnard_31.jpg,neutral
pablo-picasso_56.jpg,happy
philip-de-laszlo_14.jpg,happy
paul-emile-chabas_3.jpg,neutral
ramon-casas_11.jpg,fear
pablo-picasso_2.jpg,neutral
raoul-dufy_0.jpg,neutral
pierre-bonnard_26.jpg,neutral
pyotr-konchalovsky_21.jpg,disgust
pablo-picasso_118.jpg,neutral
pablo-picasso_135.jpg,neutral
paula-modersohn-becker_24.jpg,neutral
paul-klee_30.jpg,neutral
pablo-picasso_9.jpg,neutral
pablo-picasso_68.jpg,neutral
philip-de-laszlo_6.jpg,fear
pavel-filonov_19.jpg,sad
paul-klee_16.jpg,neutral
paul-mathiopoulos_0.jpg,neutral
paul-klee_15.jpg,neutral
paul-klee_24.jpg,neutral
paul-klee_32.jpg,neutral
paul-emile-chabas_2.jpg,happy
raoul-dufy_8.jpg,neutral
paul-jacoulet_29.jpg,neutral
paul-jacoulet_51.jpg,neutral
paul-jacoulet_28.jpg,angry
pasquale-celommi_8.jpg,neutral
paul-klee_0.jpg,neutral
pablo-picasso_93.jpg,happy
pablo-picasso_73.jpg,neutral
raoul-dufy_4.jpg,surprised
pierre-bonnard_10.jpg,surprised
richard-gerstl_26.jpg,neutral
piet-mondrian_1.jpg,neutral
richard-gerstl_40.jpg,neutral
richard-gerstl_25.jpg,disgust
paul-jacoulet_34.jpg,happy
pavel-filonov_10.jpg,neutral
pierre-bonnard_21.jpg,neutral
paul-jacoulet_38.jpg,neutral
pablo-picasso_53.jpg,happy
paul-jacoulet_0.jpg,neutral
paul-peel_6.jpg,neutral
pablo-picasso_125.jpg,fear
pablo-picasso_92.jpg,neutral
richard-gerstl_21.jpg,disgust
paul-jacoulet_21.jpg,angry
pasquale-celommi_21.jpg,surprised
pasquale-celommi_23.jpg,neutral
pablo-picasso_167.jpg,surprised
pierre-bonnard_17.jpg,neutral
pyotr-konchalovsky_58.jpg,angry
pablo-picasso_158.jpg,fear
richard-gerstl_19.jpg,sad
paula-modersohn-becker_23.jpg,happy
paul-klee_23.jpg,neutral
pyotr-konchalovsky_54.jpg,disgust
paul-jacoulet_17.jpg,happy
pablo-picasso_36.jpg,neutral
pierre-bonnard_11.jpg,neutral
paul-mathiopoulos_1.jpg,neutral
pablo-picasso_99.jpg,sad
peder-severin-kroyer_0.jpg,surprised
paula-modersohn-becker_22.jpg,neutral
pablo-picasso_63.jpg,angry
pablo-picasso_123.jpg,sad
pavel-filonov_13.jpg,neutral
john-william-godward_40.jpg,neutral
john-singer-sargent_204.jpg,neutral
jan-mankes_19.jpg,neutral
joaqu-n-sorolla_48.jpg,neutral
john-singer-sargent_315.jpg,disgust
jan-mankes_15.jpg,neutral
joan-brull_61.jpg,sad
john-singer-sargent_82.jpg,neutral
john-singer-sargent_241.jpg,neutral
john-singer-sargent_197.jpg,neutral
john-singer-sargent_149.jpg,disgust
joan-brull_44.jpg,disgust
jan-mankes_4.jpg,neutral
jose-malhoa_0.jpg,disgust
joan-brull_65.jpg,happy
jose-malhoa_1.jpg,neutral
john-singer-sargent_253.jpg,disgust
john-william-godward_18.jpg,neutral
joan-brull_6.jpg,fear
john-william-godward_20.jpg,neutral
john-singer-sargent_188.jpg,angry
joseph-decamp_16.jpg,happy
jankel-adler_0.jpg,neutral
john-singer-sargent_131.jpg,happy
james-ensor_3.jpg,fear
joan-brull_7.jpg,happy
joaqu-n-sorolla_29.jpg,happy
jacek-malczewski_7.jpg,happy
john-singer-sargent_180.jpg,happy
john-singer-sargent_108.jpg,happy
john-singer-sargent_33.jpg,surprised
john-singer-sargent_81.jpg,happy
john-singer-sargent_359.jpg,sad
jan-mankes_14.jpg,neutral
john-singer-sargent_230.jpg,disgust
john-singer-sargent_330.jpg,neutral
john-singer-sargent_283.jpg,neutral
john-william-godward_17.jpg,neutral
john-singer-sargent_142.jpg,disgust
john-singer-sargent_314.jpg,neutral
john-singer-sargent_4.jpg,neutral
jan-mankes_0.jpg,sad
john-singer-sargent_248.jpg,happy
jarnefelt-eero_4.jpg,sad
jacek-malczewski_44.jpg,disgust
john-singer-sargent_220.jpg,happy
john-singer-sargent_349.jpg,disgust
john-singer-sargent_213.jpg,disgust
john-singer-sargent_297.jpg,disgust
john-singer-sargent_271.jpg,neutral
john-singer-sargent_7.jpg,neutral
john-singer-sargent_129.jpg,disgust
john-singer-sargent_192.jpg,neutral
john-singer-sargent_109.jpg,neutral
john-french-sloan_9.jpg,angry
joaqu-n-sorolla_7.jpg,neutral
joaqu-n-sorolla_42.jpg,happy
jacek-malczewski_43.jpg,disgust
john-singer-sargent_221.jpg,fear
john-singer-sargent_39.jpg,sad
joaqu-n-sorolla_1.jpg,neutral
joan-brull_75.jpg,neutral
jean-metzinger_6.jpg,neutral
joaqu-n-sorolla_16.jpg,neutral
john-singer-sargent_233.jpg,happy
john-singer-sargent_247.jpg,disgust
jan-mankes_23.jpg,fear
john-singer-sargent_121.jpg,neutral
joseph-decamp_15.jpg,disgust
john-singer-sargent_55.jpg,neutral
jose-gutierrez-solana_4.jpg,angry
john-singer-sargent_151.jpg,happy
john-singer-sargent_27.jpg,angry
jozef-mehoffer_11.jpg,disgust
john-singer-sargent_172.jpg,disgust
jan-sluyters_1.jpg,neutral
jozef-mehoffer_14.jpg,neutral
joaqu-n-sorolla_47.jpg,disgust
john-singer-sargent_148.jpg,happy
john-singer-sargent_156.jpg,disgust
john-singer-sargent_264.jpg,neutral
john-singer-sargent_90.jpg,happy
joaqu-n-sorolla_4.jpg,neutral
joan-miro_7.jpg,neutral
jan-mankes_11.jpg,neutral
john-william-godward_14.jpg,neutral
joan-brull_33.jpg,happy
john-singer-sargent_16.jpg,happy
joaqu-n-sorolla_39.jpg,neutral
john-singer-sargent_332.jpg,neutral
john-singer-sargent_219.jpg,disgust
joan-brull_64.jpg,neutral
john-singer-sargent_279.jpg,neutral
john-singer-sargent_23.jpg,disgust
john-william-godward_59.jpg,happy
john-singer-sargent_227.jpg,neutral
john-william-godward_6.jpg,neutral
john-singer-sargent_72.jpg,surprised
john-william-godward_46.jpg,neutral
john-singer-sargent_115.jpg,happy
jan-mankes_2.jpg,fear
joan-brull_5.jpg,neutral
jose-gutierrez-solana_1.jpg,neutral
jean-metzinger_5.jpg,neutral
john-william-godward_51.jpg,happy
john-william-godward_32.jpg,disgust
joaqu-n-sorolla_5.jpg,neutral
john-singer-sargent_146.jpg,neutral
joaqu-n-sorolla_13.jpg,neutral
joseph-decamp_10.jpg,happy
jean-metzinger_4.jpg,neutral
joaqu-n-sorolla_32.jpg,disgust
joseph-decamp_2.jpg,neutral
john-singer-sargent_346.jpg,disgust
jan-mankes_6.jpg,neutral
john-singer-sargent_291.jpg,surprised
john-singer-sargent_166.jpg,neutral
joan-brull_17.jpg,happy
joaqu-n-sorolla_3.jpg,neutral
joaqu-n-sorolla_40.jpg,neutral
john-singer-sargent_257.jpg,disgust
john-singer-sargent_287.jpg,neutral
john-singer-sargent_208.jpg,neutral
jacek-malczewski_9.jpg,disgust
joan-brull_11.jpg,sad
johannes-itten_0.jpg,neutral
john-singer-sargent_333.jpg,happy
jan-mankes_9.jpg,fear
jozef-mehoffer_13.jpg,disgust
john-singer-sargent_275.jpg,neutral
joaqu-n-sorolla_24.jpg,angry
john-singer-sargent_243.jpg,disgust
john-singer-sargent_164.jpg,happy
john-singer-sargent_9.jpg,happy
john-william-godward_8.jpg,neutral
john-singer-sargent_198.jpg,neutral
john-singer-sargent_357.jpg,neutral
jeanne-hebuterne_1.jpg,neutral
john-william-godward_16.jpg,neutral
john-singer-sargent_301.jpg,disgust
joan-brull_16.jpg,sad
john-singer-sargent_259.jpg,disgust
jean-metzinger_1.jpg,neutral
john-singer-sargent_51.jpg,neutral
john-singer-sargent_28.jpg,happy
john-singer-sargent_106.jpg,sad
john-singer-sargent_87.jpg,neutral
john-singer-sargent_196.jpg,neutral
john-william-godward_21.jpg,disgust
john-singer-sargent_120.jpg,disgust
john-singer-sargent_73.jpg,disgust
john-singer-sargent_26.jpg,angry
john-singer-sargent_282.jpg,disgust
john-singer-sargent_161.jpg,disgust
john-singer-sargent_154.jpg,neutral
john-singer-sargent_252.jpg,neutral
joaqu-n-sorolla_14.jpg,disgust
john-singer-sargent_116.jpg,neutral
john-singer-sargent_140.jpg,neutral
james-ensor_4.jpg,fear
john-singer-sargent_34.jpg,happy
jan-mankes_8.jpg,neutral
jeanne-hebuterne_0.jpg,neutral
jean-metzinger_0.jpg,neutral
john-singer-sargent_141.jpg,neutral
joan-brull_31.jpg,happy
john-william-godward_58.jpg,neutral
john-singer-sargent_300.jpg,disgust
joaqu-n-sorolla_43.jpg,neutral
john-singer-sargent_13.jpg,surprised
joseph-decamp_21.jpg,disgust
joseph-decamp_25.jpg,disgust
john-singer-sargent_93.jpg,neutral
john-singer-sargent_147.jpg,happy
john-singer-sargent_184.jpg,neutral
joaqu-n-sorolla_35.jpg,surprised
john-singer-sargent_118.jpg,disgust
joaqu-n-sorolla_18.jpg,surprised
john-singer-sargent_353.jpg,disgust
john-singer-sargent_88.jpg,angry
john-william-godward_11.jpg,neutral
joan-brull_52.jpg,neutral
john-singer-sargent_320.jpg,disgust
joan-brull_22.jpg,neutral
john-singer-sargent_215.jpg,neutral
john-singer-sargent_232.jpg,disgust
john-singer-sargent_260.jpg,happy
joan-brull_29.jpg,neutral
john-singer-sargent_78.jpg,happy
john-singer-sargent_6.jpg,sad
john-singer-sargent_256.jpg,happy
john-singer-sargent_338.jpg,happy
jean-dupas_0.jpg,fear
joan-brull_3.jpg,happy
john-singer-sargent_86.jpg,happy
john-singer-sargent_281.jpg,happy
john-singer-sargent_363.jpg,neutral
john-singer-sargent_268.jpg,neutral
john-singer-sargent_361.jpg,sad
john-singer-sargent_329.jpg,neutral
joan-brull_48.jpg,sad
john-singer-sargent_322.jpg,disgust
john-singer-sargent_210.jpg,neutral
joan-brull_13.jpg,neutral
john-singer-sargent_313.jpg,disgust
john-william-godward_54.jpg,neutral
john-singer-sargent_64.jpg,happy
john-william-godward_30.jpg,neutral
john-singer-sargent_263.jpg,neutral
jacek-malczewski_5.jpg,fear
john-singer-sargent_294.jpg,happy
joan-brull_38.jpg,happy
john-singer-sargent_223.jpg,disgust
joseph-decamp_26.jpg,neutral
john-singer-sargent_303.jpg,disgust
john-singer-sargent_352.jpg,disgust
joaqu-n-sorolla_12.jpg,angry
john-french-sloan_10.jpg,angry
john-singer-sargent_312.jpg,happy
jozef-mehoffer_12.jpg,neutral
john-william-godward_44.jpg,neutral
jean-metzinger_2.jpg,neutral
john-french-sloan_5.jpg,happy
joan-brull_4.jpg,neutral
joan-brull_23.jpg,neutral
john-william-godward_0.jpg,neutral
joaqu-n-sorolla_25.jpg,neutral
john-singer-sargent_216.jpg,neutral
john-french-sloan_0.jpg,happy
james-ensor_2.jpg,neutral
john-singer-sargent_269.jpg,neutral
joan-miro_6.jpg,disgust
joaqu-n-sorolla_23.jpg,neutral
john-singer-sargent_239.jpg,fear
john-william-godward_53.jpg,neutral
john-singer-sargent_343.jpg,disgust
john-singer-sargent_205.jpg,neutral
jan-mankes_21.jpg,fear
john-singer-sargent_77.jpg,neutral
jan-mankes_24.jpg,happy
john-singer-sargent_18.jpg,disgust
joan-brull_36.jpg,neutral
jose-gutierrez-solana_3.jpg,happy
john-singer-sargent_265.jpg,disgust
john-singer-sargent_194.jpg,disgust
john-singer-sargent_54.jpg,angry
joan-miro_3.jpg,disgust
john-singer-sargent_296.jpg,neutral
john-singer-sargent_20.jpg,happy
john-singer-sargent_266.jpg,disgust
john-singer-sargent_112.jpg,neutral
john-william-godward_56.jpg,happy
john-singer-sargent_267.jpg,disgust
joan-brull_12.jpg,happy
john-singer-sargent_155.jpg,happy
joan-brull_28.jpg,surprised
john-singer-sargent_103.jpg,angry
john-william-godward_19.jpg,neutral
john-singer-sargent_0.jpg,fear
joaqu-n-sorolla_20.jpg,neutral
joseph-decamp_19.jpg,neutral
john-singer-sargent_29.jpg,fear
joaqu-n-sorolla_50.jpg,neutral
john-singer-sargent_222.jpg,happy
john-singer-sargent_234.jpg,neutral
john-singer-sargent_262.jpg,neutral
leon-bakst_17.jpg,disgust
juan-gris_35.jpg,neutral
mahmoud-saiid_33.jpg,sad
karl-schmidt-rottluff_4.jpg,fear
konstantin-somov_52.jpg,neutral
